shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5011827,47.20725278,-1.65963116,78381
5011827,47.21072345,-1.65656066,78382
5011827,47.21072345,-1.65656066,78391
5011827,47.21215380,-1.65549491,78392
5011827,47.21215380,-1.65549491,78401
5011827,47.21182995,-1.65277809,78402
5011827,47.21182995,-1.65277809,78411
5011827,47.21159532,-1.64880824,78412
5011827,47.21159532,-1.64880824,78421
5011827,47.21405521,-1.64802648,78422
5011827,47.21405521,-1.64802648,78431
5011827,47.21665490,-1.64546642,78432
5011827,47.21665490,-1.64546642,78441
5011827,47.21812989,-1.64190497,78442
5011827,47.21812989,-1.64190497,78451
5011827,47.22219740,-1.63882818,78452
5011827,47.22219740,-1.63882818,78461
5011827,47.22389662,-1.63622818,78462
5011827,47.22389662,-1.63622818,78471
5011827,47.22586620,-1.63639298,78472
5011827,47.22586620,-1.63639298,78481
5011827,47.22754726,-1.63596515,78482
5011827,47.22754726,-1.63596515,78491
5011827,47.22992076,-1.63319007,78492
5011827,47.22992076,-1.63319007,78501
5011827,47.23104050,-1.63182524,78502
5011827,47.23104050,-1.63182524,78511
5011827,47.23391561,-1.62972968,78512
5011827,47.23391561,-1.62972968,78521
5011827,47.23791510,-1.62825286,78522
5011827,47.23791510,-1.62825286,78531
5011827,47.23931980,-1.62784519,78532
5011827,47.23931980,-1.62784519,78541
5011827,47.24353474,-1.61993625,78542
5011827,47.24353474,-1.61993625,78551
5011827,47.24558647,-1.61560421,78552
5011827,47.24558647,-1.61560421,78561
5011827,47.24503879,-1.61150450,78562
5011827,47.24503879,-1.61150450,78571
5011827,47.24554784,-1.60849996,78572
5011827,47.24554784,-1.60849996,78581
5011827,47.24600502,-1.60479714,78582
5011827,47.24600502,-1.60479714,78591
5011827,47.24694283,-1.60315735,78592
5011827,47.24694283,-1.60315735,78601
5011827,47.24955677,-1.60739497,78602
5011827,47.24955677,-1.60739497,78611
5011827,47.25089792,-1.60668303,78612
5011827,47.25089792,-1.60668303,78621
5011827,47.25471708,-1.60493675,78622
5011827,47.25471708,-1.60493675,78631
5011827,47.25716925,-1.60594969,78632
5011827,47.25716925,-1.60594969,78641
5011827,47.25962594,-1.60374682,78642
5011827,47.25962594,-1.60374682,78651
5011827,47.26368940,-1.59626387,78652
5011827,47.26368940,-1.59626387,78661
5011827,47.26169717,-1.59229764,78662
5011827,47.26169717,-1.59229764,78671
5011827,47.26082892,-1.58825020,78672
5011827,47.26082892,-1.58825020,78681
5011827,47.26194838,-1.58414759,78682
5011827,47.26194838,-1.58414759,78691
5011827,47.26311910,-1.58030790,78692
5011827,47.26311910,-1.58030790,78701
5011827,47.26408889,-1.57633426,78702
5011827,47.26408889,-1.57633426,78711
5011827,47.26410317,-1.57105087,78712
5011827,47.26410317,-1.57105087,78721
5011827,47.26214561,-1.56640811,78722
5011827,47.26214561,-1.56640811,78731
5011827,47.26046858,-1.56105454,78732
5011827,47.26046858,-1.56105454,78741
5011827,47.25975601,-1.55799282,78742
5010829,47.25989730,-1.55818304,77821
5010829,47.26131814,-1.56416471,77822
5010829,47.26131814,-1.56416471,77831
5010829,47.26292754,-1.56770755,77832
5010829,47.26292754,-1.56770755,77841
5010829,47.26395315,-1.57085335,77842
5010829,47.26395315,-1.57085335,77851
5010829,47.26420499,-1.57697388,77852
5010829,47.26420499,-1.57697388,77861
5010829,47.26358828,-1.57938172,77862
5010829,47.26358828,-1.57938172,77871
5010829,47.26165344,-1.58447788,77872
5010829,47.26165344,-1.58447788,77881
5010829,47.26089554,-1.58840988,77882
5010829,47.26089554,-1.58840988,77891
5010829,47.26205374,-1.59282926,77892
5010829,47.26205374,-1.59282926,77901
5010829,47.26296316,-1.59450234,77902
5010829,47.26296316,-1.59450234,77911
5010829,47.26390431,-1.59619500,77912
5010829,47.26390431,-1.59619500,77921
5010829,47.25953711,-1.60392152,77922
5010829,47.25953711,-1.60392152,77931
5010829,47.25707866,-1.60617584,77932
5010829,47.25707866,-1.60617584,77941
5010829,47.25398791,-1.60463561,77942
5010829,47.25398791,-1.60463561,77951
5010829,47.25099949,-1.60671565,77952
5010829,47.25099949,-1.60671565,77961
5010829,47.24938735,-1.60726607,77962
5010829,47.24938735,-1.60726607,77971
5010829,47.24705784,-1.60345550,77972
5010829,47.24705784,-1.60345550,77981
5010829,47.24544637,-1.60546226,77982
5010829,47.24544637,-1.60546226,77991
5010829,47.24564217,-1.60879658,77992
5010829,47.24564217,-1.60879658,78001
5010829,47.24515933,-1.61237710,78002
5010829,47.24515933,-1.61237710,78011
5010829,47.24580140,-1.61571930,78012
5010829,47.24580140,-1.61571930,78021
5010829,47.24583864,-1.61723387,78022
5010829,47.24583864,-1.61723387,78031
5010829,47.24348623,-1.62022099,78032
5010829,47.24348623,-1.62022099,78041
5010829,47.23915156,-1.62799671,78042
5010829,47.23915156,-1.62799671,78051
5010829,47.23780226,-1.62849576,78052
5010829,47.23780226,-1.62849576,78061
5010829,47.23283954,-1.63053322,78062
5010829,47.23283954,-1.63053322,78071
5010829,47.23102998,-1.63207834,78072
5010829,47.23102998,-1.63207834,78081
5010829,47.22908017,-1.63439971,78082
5010829,47.22908017,-1.63439971,78091
5010829,47.22740277,-1.63634184,78092
5010829,47.22740277,-1.63634184,78101
5010829,47.22578190,-1.63635631,78102
5010829,47.22578190,-1.63635631,78111
5010829,47.22400081,-1.63652415,78112
5010829,47.22400081,-1.63652415,78121
5010829,47.22201076,-1.63807657,78122
5010829,47.22201076,-1.63807657,78131
5010829,47.21806740,-1.64230619,78132
5010829,47.21806740,-1.64230619,78141
5010829,47.21608583,-1.64666010,78142
5010829,47.21608583,-1.64666010,78151
5010829,47.21324801,-1.64836954,78152
5010829,47.21324801,-1.64836954,78161
5010829,47.21153455,-1.64897687,78162
5010829,47.21153455,-1.64897687,78171
5010829,47.21202199,-1.65360536,78172
5010829,47.21202199,-1.65360536,78181
5010829,47.21222086,-1.65566514,78182
5010829,47.21222086,-1.65566514,78191
5010829,47.21008737,-1.65713709,78192
5010829,47.21008737,-1.65713709,78201
5010829,47.20678592,-1.65997695,78202
5010829,47.20678592,-1.65997695,78211
5010829,47.20520591,-1.66314736,78212
5010829,47.20520591,-1.66314736,78221
5010829,47.20397715,-1.66426750,78222
5010829,47.20397715,-1.66426750,78231
5010829,47.20038238,-1.66903535,78232
5010829,47.20038238,-1.66903535,78241
5010829,47.19967481,-1.67114714,78242
5010829,47.19967481,-1.67114714,78251
5010829,47.20197925,-1.67711382,78252
5010829,47.20197925,-1.67711382,78261
5010829,47.20099051,-1.67881195,78262
5010829,47.20099051,-1.67881195,78271
5010829,47.19969093,-1.67650606,78272
5010829,47.19969093,-1.67650606,78281
5010829,47.19770693,-1.67305608,78282
5011818,47.20004466,-1.66856734,79031
5011818,47.20072201,-1.66828235,79032
5011818,47.20072201,-1.66828235,79041
5011818,47.20421700,-1.66410436,79042
5011818,47.20421700,-1.66410436,79051
5011818,47.20492570,-1.66255280,79052
5011818,47.20492570,-1.66255280,79061
5011818,47.20725278,-1.65963116,79062
5011818,47.20725278,-1.65963116,79071
5011818,47.21072345,-1.65656066,79072
5011818,47.21072345,-1.65656066,79081
5011818,47.21215380,-1.65549491,79082
5011818,47.21215380,-1.65549491,79091
5011818,47.21182995,-1.65277809,79092
5011818,47.21182995,-1.65277809,79101
5011818,47.21159532,-1.64880824,79102
5011818,47.21159532,-1.64880824,79111
5011818,47.21405521,-1.64802648,79112
5011818,47.21405521,-1.64802648,79121
5011818,47.21665490,-1.64546642,79122
5011818,47.21665490,-1.64546642,79131
5011818,47.21812989,-1.64190497,79132
5011818,47.21812989,-1.64190497,79141
5011818,47.22219740,-1.63882818,79142
5011818,47.22219740,-1.63882818,79151
5011818,47.22389662,-1.63622818,79152
5011818,47.22389662,-1.63622818,79161
5011818,47.22586620,-1.63639298,79162
5011818,47.22586620,-1.63639298,79171
5011818,47.22754726,-1.63596515,79172
5011818,47.22754726,-1.63596515,79181
5011818,47.22992076,-1.63319007,79182
5011818,47.22992076,-1.63319007,79191
5011818,47.23104050,-1.63182524,79192
5011818,47.23104050,-1.63182524,79201
5011818,47.23391561,-1.62972968,79202
5011818,47.23391561,-1.62972968,79211
5011818,47.23791510,-1.62825286,79212
5011818,47.23791510,-1.62825286,79221
5011818,47.23931980,-1.62784519,79222
5011818,47.23931980,-1.62784519,79231
5011818,47.24353474,-1.61993625,79232
5011818,47.24353474,-1.61993625,79241
5011818,47.24558647,-1.61560421,79242
5011818,47.24558647,-1.61560421,79251
5011818,47.24503879,-1.61150450,79252
5011818,47.24503879,-1.61150450,79261
5011818,47.24554784,-1.60849996,79262
5011818,47.24554784,-1.60849996,79271
5011818,47.24600502,-1.60479714,79272
5011818,47.24600502,-1.60479714,79281
5011818,47.24694283,-1.60315735,79282
5010830,47.24705784,-1.60345550,78761
5010830,47.24544637,-1.60546226,78762
5010830,47.24544637,-1.60546226,78771
5010830,47.24564217,-1.60879658,78772
5010830,47.24564217,-1.60879658,78781
5010830,47.24515933,-1.61237710,78782
5010830,47.24515933,-1.61237710,78791
5010830,47.24580140,-1.61571930,78792
5010830,47.24580140,-1.61571930,78801
5010830,47.24583864,-1.61723387,78802
5010830,47.24583864,-1.61723387,78811
5010830,47.24348623,-1.62022099,78812
5010830,47.24348623,-1.62022099,78821
5010830,47.23915156,-1.62799671,78822
5010830,47.23915156,-1.62799671,78831
5010830,47.23780226,-1.62849576,78832
5010830,47.23780226,-1.62849576,78841
5010830,47.23283954,-1.63053322,78842
5010830,47.23283954,-1.63053322,78851
5010830,47.23102998,-1.63207834,78852
5010830,47.23102998,-1.63207834,78861
5010830,47.22908017,-1.63439971,78862
5010830,47.22908017,-1.63439971,78871
5010830,47.22740277,-1.63634184,78872
5010830,47.22740277,-1.63634184,78881
5010830,47.22578190,-1.63635631,78882
5010830,47.22578190,-1.63635631,78891
5010830,47.22400081,-1.63652415,78892
5010830,47.22400081,-1.63652415,78901
5010830,47.22201076,-1.63807657,78902
5010830,47.22201076,-1.63807657,78911
5010830,47.21806740,-1.64230619,78912
5010830,47.21806740,-1.64230619,78921
5010830,47.21608583,-1.64666010,78922
5010830,47.21608583,-1.64666010,78931
5010830,47.21324801,-1.64836954,78932
5010830,47.21324801,-1.64836954,78941
5010830,47.21153455,-1.64897687,78942
5010830,47.21153455,-1.64897687,78951
5010830,47.21202199,-1.65360536,78952
5010830,47.21202199,-1.65360536,78961
5010830,47.21222086,-1.65566514,78962
5010830,47.21222086,-1.65566514,78971
5010830,47.21008737,-1.65713709,78972
5010830,47.21008737,-1.65713709,78981
5010830,47.20678592,-1.65997695,78982
5010830,47.20678592,-1.65997695,78991
5010830,47.20520591,-1.66314736,78992
5010830,47.20520591,-1.66314736,79001
5010830,47.20397715,-1.66426750,79002
5010830,47.20397715,-1.66426750,79011
5010830,47.20004466,-1.66856734,79012
5010859,47.24705784,-1.60345550,71051
5010859,47.24544637,-1.60546226,71052
5010859,47.24544637,-1.60546226,71061
5010859,47.24564217,-1.60879658,71062
5010859,47.24564217,-1.60879658,71071
5010859,47.24515933,-1.61237710,71072
5010859,47.24515933,-1.61237710,71081
5010859,47.24580140,-1.61571930,71082
5010859,47.24580140,-1.61571930,71091
5010859,47.24583864,-1.61723387,71092
5010859,47.24583864,-1.61723387,71101
5010859,47.24348623,-1.62022099,71102
5010859,47.24348623,-1.62022099,71111
5010859,47.23915156,-1.62799671,71112
5010859,47.23915156,-1.62799671,71121
5010859,47.23780226,-1.62849576,71122
5010859,47.23780226,-1.62849576,71131
5010859,47.23283954,-1.63053322,71132
5010859,47.23283954,-1.63053322,71141
5010859,47.23102998,-1.63207834,71142
5010859,47.23102998,-1.63207834,71151
5010859,47.22908017,-1.63439971,71152
5010859,47.22908017,-1.63439971,71161
5010859,47.22740277,-1.63634184,71162
5010859,47.22740277,-1.63634184,71171
5010859,47.22578190,-1.63635631,71172
5010859,47.22578190,-1.63635631,71181
5010859,47.22400081,-1.63652415,71182
5010859,47.22400081,-1.63652415,71191
5010859,47.22201076,-1.63807657,71192
5010859,47.22201076,-1.63807657,71201
5010859,47.21806740,-1.64230619,71202
5010859,47.21806740,-1.64230619,71211
5010859,47.21608583,-1.64666010,71212
5010859,47.21608583,-1.64666010,71221
5010859,47.21324801,-1.64836954,71222
5010859,47.21324801,-1.64836954,71231
5010859,47.21153455,-1.64897687,71232
5010859,47.21153455,-1.64897687,71241
5010859,47.21202199,-1.65360536,71242
5010859,47.21202199,-1.65360536,71251
5010859,47.21222086,-1.65566514,71252
5010859,47.21222086,-1.65566514,71261
5010859,47.21084869,-1.65663742,71262
5010859,47.21084869,-1.65663742,71271
5010859,47.20652825,-1.65556160,71272
5010859,47.20652825,-1.65556160,71281
5010859,47.20499423,-1.65730546,71282
5010859,47.20499423,-1.65730546,71291
5010859,47.20520591,-1.66314736,71292
5010859,47.20520591,-1.66314736,71301
5010859,47.20397715,-1.66426750,71302
5010859,47.20397715,-1.66426750,71311
5010859,47.20004466,-1.66856734,71312
5011860,47.20004466,-1.66856734,71331
5011860,47.20072201,-1.66828235,71332
5011860,47.20072201,-1.66828235,71341
5011860,47.20421700,-1.66410436,71342
5011860,47.20421700,-1.66410436,71351
5011860,47.20492570,-1.66255280,71352
5011860,47.20492570,-1.66255280,71361
5011860,47.20490914,-1.65791502,71362
5011860,47.20490914,-1.65791502,71371
5011860,47.20664821,-1.65545291,71372
5011860,47.20664821,-1.65545291,71381
5011860,47.21072345,-1.65656066,71382
5011860,47.21072345,-1.65656066,71391
5011860,47.21215380,-1.65549491,71392
5011860,47.21215380,-1.65549491,71401
5011860,47.21182995,-1.65277809,71402
5011860,47.21182995,-1.65277809,71411
5011860,47.21159532,-1.64880824,71412
5011860,47.21159532,-1.64880824,71421
5011860,47.21405521,-1.64802648,71422
5011860,47.21405521,-1.64802648,71431
5011860,47.21665490,-1.64546642,71432
5011860,47.21665490,-1.64546642,71441
5011860,47.21812989,-1.64190497,71442
5011860,47.21812989,-1.64190497,71451
5011860,47.22219740,-1.63882818,71452
5011860,47.22219740,-1.63882818,71461
5011860,47.22389662,-1.63622818,71462
5011860,47.22389662,-1.63622818,71471
5011860,47.22586620,-1.63639298,71472
5011860,47.22586620,-1.63639298,71481
5011860,47.22754726,-1.63596515,71482
5011860,47.22754726,-1.63596515,71491
5011860,47.22992076,-1.63319007,71492
5011860,47.22992076,-1.63319007,71501
5011860,47.23104050,-1.63182524,71502
5011860,47.23104050,-1.63182524,71511
5011860,47.23391561,-1.62972968,71512
5011860,47.23391561,-1.62972968,71521
5011860,47.23791510,-1.62825286,71522
5011860,47.23791510,-1.62825286,71531
5011860,47.23931980,-1.62784519,71532
5011860,47.23931980,-1.62784519,71541
5011860,47.24353474,-1.61993625,71542
5011860,47.24353474,-1.61993625,71551
5011860,47.24558647,-1.61560421,71552
5011860,47.24558647,-1.61560421,71561
5011860,47.24503879,-1.61150450,71562
5011860,47.24503879,-1.61150450,71571
5011860,47.24554784,-1.60849996,71572
5011860,47.24554784,-1.60849996,71581
5011860,47.24600502,-1.60479714,71582
5011860,47.24600502,-1.60479714,71591
5011860,47.24694283,-1.60315735,71592
C310867,47.22002746,-1.51668533,76511
C310867,47.21769021,-1.51647205,76512
C310867,47.21769021,-1.51647205,76521
C310867,47.21648637,-1.51926306,76522
C310867,47.21648637,-1.51926306,76531
C310867,47.21643810,-1.52132434,76532
C310867,47.21643810,-1.52132434,76541
C310867,47.21594292,-1.52411609,76542
C310867,47.21594292,-1.52411609,76551
C310867,47.21516060,-1.52636361,76552
C310867,47.21516060,-1.52636361,76561
C310867,47.21464189,-1.53001407,76562
C310867,47.21464189,-1.53001407,76571
C310867,47.21653641,-1.53622373,76572
C310867,47.21653641,-1.53622373,76581
C310867,47.21597739,-1.54208015,76582
C310867,47.21597739,-1.54208015,76591
C310867,47.21564722,-1.54610774,76592
C310867,47.21564722,-1.54610774,76601
C310867,47.21396890,-1.54951260,76602
C310867,47.21396890,-1.54951260,76611
C310867,47.21283110,-1.55213701,76612
C310867,47.21283110,-1.55213701,76621
C310867,47.21446533,-1.55551283,76622
C310867,47.21446533,-1.55551283,76631
C310867,47.21557270,-1.56045659,76632
C310867,47.21557270,-1.56045659,76641
C310867,47.21487992,-1.56477358,76642
C310867,47.21487992,-1.56477358,76651
C310867,47.21449073,-1.56847285,76652
C310867,47.21449073,-1.56847285,76661
C310867,47.21454338,-1.57257844,76662
C310867,47.21454338,-1.57257844,76671
C310867,47.21535767,-1.57477940,76672
C310867,47.21535767,-1.57477940,76681
C310867,47.21649329,-1.57886784,76682
C310867,47.21649329,-1.57886784,76691
C310867,47.21780088,-1.58231866,76692
C310867,47.21780088,-1.58231866,76701
C310867,47.22028479,-1.58158182,76702
C310867,47.22028479,-1.58158182,76711
C310867,47.22261099,-1.58172180,76712
C310867,47.22261099,-1.58172180,76721
C310867,47.22236838,-1.58451210,76722
C310867,47.22236838,-1.58451210,76731
C310867,47.22364517,-1.58941815,76732
C310867,47.22364517,-1.58941815,76741
C310867,47.22180531,-1.59234502,76742
C310867,47.22180531,-1.59234502,76751
C310867,47.22237373,-1.59680515,76752
C310867,47.22237373,-1.59680515,76761
C310867,47.22266910,-1.59962970,76762
C310867,47.22266910,-1.59962970,76771
C310867,47.22171128,-1.60185565,76772
C310867,47.22171128,-1.60185565,76781
C310867,47.22207394,-1.60729098,76782
C310867,47.22207394,-1.60729098,76791
C310867,47.22316702,-1.61193154,76792
C310867,47.22316702,-1.61193154,76801
C310867,47.22423991,-1.61644652,76802
C310867,47.22423991,-1.61644652,76811
C310867,47.22595130,-1.61972641,76812
C310867,47.22595130,-1.61972641,76821
C310867,47.22833255,-1.62405970,76822
C310867,47.22833255,-1.62405970,76831
C310867,47.23062180,-1.62938756,76832
C310867,47.23062180,-1.62938756,76841
C310867,47.23118208,-1.63134913,76842
310427,47.17731672,-1.59249754,73121
310427,47.18082453,-1.58622108,73122
310427,47.18082453,-1.58622108,73131
310427,47.18136054,-1.57917817,73132
310427,47.18136054,-1.57917817,73141
310427,47.18136054,-1.57917817,73142
310427,47.18322148,-1.56970596,73181
310427,47.18322148,-1.56970596,73182
310427,47.18322148,-1.56970596,73191
310427,47.18322148,-1.56970596,73192
310427,47.18446244,-1.56229519,73211
310427,47.18446244,-1.56229519,73212
310427,47.18446244,-1.56229519,73221
310427,47.18446244,-1.56229519,73222
310427,47.18468756,-1.55926244,73241
310427,47.18468756,-1.55926244,73242
310427,47.18468756,-1.55926244,73251
310427,47.18625167,-1.55378382,73252
310427,47.18625167,-1.55378382,73261
310427,47.18625167,-1.55378382,73262
310427,47.18950295,-1.55130764,73281
